Dengue - Anticorpos IgG;150;135;Detecta anticorpos de classe IgG contra o virus da Dengue. Esses anticorpos são produzidos tardiamente no curso na doença e, portanto, indicam infecção (ou vacinação) que ocorreu há mais de 15 dias.<br><br>
Dengue - Anticorpos IgM;150;135;Detecta anticorpos de classe IgM contra o virus da Dengue. Esses anticorpos são produzidos precocemente no curso na doença e, portanto, indicam infecção (ou vacinação) que ocorreu há menos de 15 dias <br><br>
Dengue - Antígeno NS1;150;135;Detecta a presença do antígeno NS1 do vírus da Dengue, que é um componente do próprio vírus e, portanto, não depende de resposta imunológica do hospedeiro.. A detecção do NS1 ocorre já nos primeiros dias após o início dos sintomas, sendo útil para o diagnóstico precoce da doença.<br><br>
Zika - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o vírus Zika. Esses anticorpos são produzidos tardiamente durante a infecção e indicam uma infecção passada, que ocorreu geralmente há mais de 15 dias.<br><br>
Zika - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o vírus Zika. Esses anticorpos são produzidos precocemente, geralmente nos primeiros dias após o início dos sintomas, indicando infecção recente/atual pelo vírus.<br><br>
Chikungunya - Anticorpos IgG;200;180;Detecta anticorpos de classe IgG contra o vírus Chikungunya. Esses anticorpos são produzidos depois da primeira semana após o início dos sintomas e indicam infecção passada, podendo ser detectados por toda a vida.<br><br>
Chikungunya - Anticorpos IgM;200;180;Detecta anticorpos de classe IgM contra o vírus Chikungunya. Esses anticorpos são produzidos já após 3 a 4 dias depois do início dos sintomas e permanecem detectáveis por, no máximo, 3-4 meses. Eles são usados, portanto, para diagnosticar infecções atuais/recentes pelo vírus.<br><br>
Febre Amarela - Anticorpos IgG;600;540;Detecta anticorpos de classe IgG contra o vírus da Febre Amarela. Esses anticorpos são produzidos tanto em infecções passadas/resolvidas quanto nas pessoas que receberam vacina. Sua positividade de forma isolada indica que o indivíduo está imune contra o vírus.<br><br>
Febre Amarela - Anticorpos IgM;600;540;Detecta anticorpos de classe IgM contra o vírus da Febre Amarela. Esses anticorpos são produzidos precocemente (em até duas semanas depois do início dos sintomas na infecção e em até uma semana após a vacinação). Em pessoas com suspeita clínica de Febre Amarela, eles podem ser usados para confirmar o diagnóstico da doença.<br><br>
Leptospirose - Anticorpos IgG;200;180;Detecta anticorpos de classe IgG contra a bactéria causadora da Leptospirose. Esses anticorpos indicam infecção passada/resolvida, podendo ser detectados por toda a vida. É importante salientar que várias outras bactérias semelhantes (presentes no ambiente) podem induzir produção de anticorpos semelhantes e, portanto, resultados positivos devem ser confirmados por outros métodos<br><br>
Leptospirose - Anticorpos IgM;200;180;Detecta anticorpos de classe IgM contra a bactéria causadora da Leptospirose. Esses anticorpos são produzidos já após 3 a 10 dias depois do início dos sintomas.. Eles são usados, portanto, para diagnosticar infecções atuais/recentes. Resultados negativos em pessoas com suspeita clínica da doença podem ter que ser repetidos duas semanas após para excluir o diagnóstico.<br><br>
Vírus West Nile - Anticorpos IgM;200;180;Detecta anticorpos de classe IgM contra o vírus West Nile. Esses anticorpos são produzidos depois da 3 a 8 dias após o início dos sintomas e deixam de ser detectáveis, em geral, após 30 a 90 dias. Eles são usados para o diagnóstico de infecção recente/atual em pessoas com suspeita clínica da doença.<br><br>
Vírus West Nile - Anticorpos IgG;200;180;Detecta anticorpos de classe IgG contra o vírus Zika. Esses anticorpos são produzidos tardiamente durante a infecção e indicam uma infecção passada, que ocorreu geralmente há mais de 15 dias.<br><br>
HIV - 3a geração;100;90;Exame usado para o diagnóstico da infecção pelo HIV por meio da detecção de anticorpos totais circulantes. Esses anticorpos são produzidos após, no mínimo, 4 semanas da infecção e, portanto, a realização do exame deve respeitar esse período de janela. Em caso de suspeita de infecção recente, testes de quarta geração devem ser usados. Ele tem especificidade >99%, ou seja, tem menos de 0,1% de falsos positivos. Em caso de positividade, outro teste é utilizado na mesma amostra para confirmar o diagnóstico.<br><br>
HIV - 4a geração;150;135;Exame usado para o diagnóstico da infecção pelo HIV por meio da detecção de anticorpos E ANTÍGENOS circulantes. A detecção de antígenos permite que o período de janela seja abreviado. Em caso de exposições recentes, espera-se que exames de quarta geração já se tornem positivos após 15 dias da infecção. Ele tem especificidade superior a 99%, ou seja, apresenta menos de 0,1% de falsos positivos.<br><br>
Hepatite A - Anticorpos IgG;180;162;Detecta anticorpos da classe IgG contra o vírus da hepatite A. Esses anticorpos são produzidos após a infecção natural pelo vírus ou por meio de vacinação. Quando positivos isoladamente, eles indicam infecção passada/resolvida ou vacinação e duram para a vida toda.<br><br>
Hepatite A - Anticorpos IgM;180;162;Detecta anticorpos da classe IgM contra o vírus da hepatite A. Esses anticorpos são produzidos durante a infecção aguda (geralmente produzidos até uma semana antes do início dos sintomas) e decaem após cerca de 2 meses. Quando positivos em pessoas com suspeita clínica de hepatite A, eles indicam, portanto, infecção aguda/recente.<br><br>
Hepatite B - Antígeno de Superfície;100;90;Exame usado para o diagnóstico hepatite B. O antígeno de superfície do vírus da hepatite B pode ser encontrado no sangue após 6-60 dias da infecção e permanece detectável enquanto o vírus estiver presente no organismo. Em se tratando de um antígeno, ou seja, uma parte do próprio vírus, ele não depende de resposta imunológica do hospedeiro. Além de ajudar em casos suspeitos de hepatite B aguda ou crônica, o exame também pode ser usado para monitorar o tratamento da doença.<br><br>
Hepatite B - Anticorpo AntiHBc;180;162;Exame usado para o diagnóstico hepatite B. O anticorpo contra o antígeno do core viral aparece logo no início da infecção e persiste pela vida toda, mesmo nas pessoas curadas da infecção.<br><br>
Hepatite B - Antígeno Hbe;180;162;Exame usado para o diagnóstico hepatite B. O antígeno E do vírus da hepatite B geralmente se associa com altos níveis de replicação viral e é usado tanto no diagnóstico quanto no monitoramento da infecção crônica.<br><br>
Hepatite B - Anticorpo AntiHBs;180;162;Exame usado para avaliar imunidade contra o vírus da hepatite B. O anticorpo contra o antígeno de superfície é amplamente neutralizante e pode surgir tanto à partir da vacinação quanto da infecção natural resolvida.<br><br>
Hepatite C - Anticorpos Totais;100;90;Exame usado para o diagnóstico de hepatite C. Os anticorpos totais contra o vírus da hepatite C são produzidos depois de 2-3 meses da infecção e permanecem detectáveis por toda a vida (mesmo após a cura da infecção, por exemplo). Por causa disso, em caso de positividade, é necessária a realização de exames de biologia molecular que buscam o RNA do vírus para diferenciar casos de infecção crônica/atual de casos de infecção passada/resolvida.<br><br>
Hepatite E - Anticorpos IgG;200;180;Detecta anticorpos da classe IgG contra o vírus da hepatite E. Esses anticorpos são produzidos precocemente na infecção e permanecem positivos por toda a vida.<br><br>
Hepatite E - Anticorpos IgM;200;180;Detecta anticorpos da classe IgG contra o vírus da hepatite E. Esses anticorpos são produzidos precocemente na infecção e tornam-se negativos na fase de convalescença/cura. Eles auxiliam na confirmação do diagnóstico em paciente com suspeita clínica de hepatite E.<br><br>
Sífilis - Anticorpos Totais;100;90;Exame usado para o diagnóstico de Sífilis. Os anticorpos totais treponêmicos (ou seja, aqueles que são dirigidos especificamente contra a bactéria causados da Sífilis) são produzidos entre 3 e 6 semanas após a infecção e permanecem positivos para toda a vida (mesmo após a cura). Eles são usados para a investigação de casos suspeitos de sífilis e, caso sejam positivos, tornam necessários outros exames para diferenciar infecções ativas/atuais de infecções resolvidas.<br><br>
Sífilis - VDRL;180;162;Exame usado para auxiliar no manejo da Sífilis. Os anticorpos não-treponêmicos detectados e quantificados pela reação de VDRL permitem estadiar a sífilis no diagnóstico, monitorar a eficácia do tratamento e detectar eventuais recidivas ou reinfecções.<br><br>
Clamídia - Antígeno;240;216;Exame usado para diagnóstico de infecção pela bactéria Chlamydia trachomatis. Nos seres humanos, essa é uma infecção de transmissão sexual que pode causar desde uretrite até infecções pélvicas profundas e infertilidade. Porém, a maioria dos casos não tem sintomas e, então é importante realizar o exame de forma preventiva, já que se trata de uma infecção que tem cura.<br><br>
Gonorreia - Antígeno;240;216;Exame usado para o diagnóstico de infecção pela bactéria Neisseria gonorrhea. Essa é uma infecção sexualmente transmissível que pode causar sintomas restritos ao trato genital (como corrimento uretral) ou, até, infecção generalizada. O tratamento oportuno e correto alivia os sintomas, previne complicações e impede a transmissão.<br><br>
MPOX - Antígeno;250;225;Exame usado como ferramenta auxiliar no diagnóstico de casos humanos de infecção pelo vírus MPOX (previamente conhecido como Monkeypox). Ele detecta fragmentos do vírus diretamente no material analisado. Em caso de positividade, é necessária a confirmação por métodos moleculares.<br><br>
MPOX - Anticorpos IgG;200;180;Detecta anticorpos de classe IgG contra o vírus MPOX (previamente conhecido como Monkeypox). Esses anticorpos são produzidos tanto após infecção natural quanto após vacinação e permanecem positivos pela vida toda.<br><br>
MPOX - Anticorpos IgM;200;180;Detecta anticorpos de classe IgM contra o vírus MPOX (previamente conhecido como Monkeypox). Esses anticorpos são produzidos tanto após infecção natural quanto após vacinação e seus níveis decaem após 30-60 dias. Eles são usados como ferramentas auxiliares no diagnóstico de infecções recentes/atuais.<br><br>
HSV1 - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o vírus Herpes Simples do tipo 1. Esses anticorpos, quando positivos isoladamente, indicam infecção passada com imunidade atual, podendo ser detectados por toda a vida.<br><br>
HSV1 - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o vírus Herpes Simples do tipo 1. Em pessoas com suspeita clínica de doença causada pelo HSV1 (como úlceras orais, por exemplo) esses anticorpos podem indicar infecção aguda/recente e ajudar a confirmar o diagnóstico.<br><br>
HSV2 - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o vírus Herpes Simples do tipo 2 (herpes genital). Esses anticorpos, quando positivos isoladamente, indicam infecção passada com imunidade atual, podendo ser detectados por toda a vida.<br><br>
HSV2 - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o vírus Herpes Simples do tipo 2 (herpes genital). Em pessoas com suspeita clínica de doença de transmissão sexual causada pelo HSV2 (como úlceras genitais, por exemplo) esses anticorpos podem indicar infecção aguda/recente e ajudar a confirmar o diagnóstica.<br><br>
CMV - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o Citomegalovírus. Esses anticorpos, quando positivos isoladamente, indicam infecção passada com imunidade atual, podendo ser detectados por toda a vida.<br><br>
CMV - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o Citomegalovírus. Em pessoas com suspeita clínica de doença causada pelo HSV1 (como febre prolongada com linfonodomegalias e/ou lesões oculares, por exemplo) esses anticorpos podem indicar infecção aguda/recente e ajudar a confirmar o diagnóstico.<br><br>
Toxoplasmose - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o parasita causador da Toxoplasmose. Esses anticorpos, quando positivos isoladamente, indicam infecção passada e latente, podendo ser detectados por toda a vida.<br><br>
Toxoplasmose - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o parasita causador da Toxoplasmose. Em pessoas com suspeita clínica Toxoplasmose aguda esses anticorpos podem indicar infecção aguda/recente e ajudar a confirmar o diagnóstico. <br><br>
Rubeola - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o vírus da Rubéola. Esses anticorpos, quando positivos isoladamente, indicam infecção passada com imunidade atual, podendo ser detectados por toda a vida.<br><br>
Rubeola - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o vírus da Rubéola. Em pessoas com suspeita clínica de infecção aguda/recente, esse exame pode ajudar a confirmar o diagnóstico.<br><br>
Sarampo - Anticorpos IgG;180;162;Detecta anticorpos de classe IgG contra o vírus do Sarampo. Esses anticorpos, quando positivos isoladamente, indicam infecção passada ou vacinação efetiva com imunidade atual, podendo ser detectados por toda a vida.<br><br>
Sarampo - Anticorpos IgM;180;162;Detecta anticorpos de classe IgM contra o vírus da Rubéola. Em pessoas com suspeita clínica de infecção aguda/recente, esse exame pode ajudar a corroborar o diagnóstico, devendo ser confirmado por outras metodologias.<br><br>
Epstein-Barr - Anticorpos VCA IgG;180;162;Exame usado para o diagnóstico de Mononucleose Infecciosa causada pelo vírus de Epstein-Barr. Os anticorpos de classe IgG contra o capsídeo víral (VCA) são produzidos após a primeira semana de doença e permanecem detectável por toda a vida.<br><br>
Epstein-Barr - Anticorpos VCA IgM;180;162;Exame usado para o diagnóstico de Mononucleose Infecciosa causada pelo vírus de Epstein-Barr. Os anticorpos de classe IgM contra o capsídeo víral (VCA) são produzidos após a primeira semana de doença e decaem após 3-6 meses da infecção indicando, portanto, infecção aguda/recente. Sua positividade ajuda a confirmar o diagnóstico de mononucleose em pessoas com suspeita clínica da doença.<br><br>
Epstein-Barr - Anticorpos EBNA IgG;180;162;Exame usado para o diagnóstico de Mononucleose Infecciosa causada pelo vírus de Epstein-Barr. Os anticorpos de classe IgG contra o antígeno nuclear (EBNA) são produzidos após vários meses da infecção e permanecem positivos para a vida toda. Sua positividade vitualmente exclui a possibilidade de infecção aguda pelo EBV e, portanto, ele ajuda a investigar possíveis falsos positivos de outros marcadores.<br><br>
Epstein-Barr - Anticorpos Heterófilos;180;162;Exame usado para o diagnóstico de Mononucleose Infecciosa. Os anticorpos heterófilos são imunoglobulinas com alvos hetero-específicos que indicam ativação disseminada de linfócitos B, eles são produzidos precocemente em casos de mononucleose infecciosa causada pelo EBV e seus níveis decaem rapidamente após 3-4 semanas.<br><br>
SARS-CoV2 (Covid) - Antígeno;100;90;Detecta a presença do antígeno de superfície do vírus causador da COVID. Sua positividade confirma o diagnóstico de infecção aguda e pode auxiliar, ainda, na determinação do risco de transmissibiliade da doença.<br><br>
Influenza A - Antígeno;100;90;Detecta a presença de antígenos do vírus Influenza A. Quanto positivo, ele permite confirmar a presença de infecção aguda pelo vírus Influenza A com alta especificidade.<br><br>
Influenza B - Antígeno;100;90;Detecta a presença de antígenos do vírus Influenza B. Quanto positivo, ele permite confirmar a presença de infecção aguda pelo vírus Influenza A com alta especificidade.<br><br>
Vírus Parainfluenza - Antígeno;320;288;Exame usado para o diagnóstico infecções respiratórias causadas pelo vírus Parainfluenza. As infecções humanas pelo vírus parainfluenza podem se manifestar de diferentes formas, desde uma síndrome gripal até quadros graves parecidos com a coqueluche (síndrome coqueluchóide). Quando positivo, ele confirma o diagnóstico de infecção pelo vírus parainfluenza em pessoas com suspeita clínica da doença<br><br>
Vírus Metapneumovírus - Antígeno;300;270;Exame usado para o diagnóstico infecções respiratórias causadas pelo Metapneumovírus humano. As infecções humanas pelo vírus parainfluenza podem se manifestar de diferentes formas, desde uma síndrome gripal até quadros graves parecidos com a bronquiolite aguda. Quando positivo, ele confirma o diagnóstico em pessoas com suspeita clínica da doença.<br><br>
Vírus Sincicial Respiratório - Antígeno;200;180;Exame usado para o diagnóstico infecções respiratórias causadas pelo VSR. As infecções humanas pelo vírus sincitial respiratório são as principais causadoras de bronquiolites e doença respiratória aguda em bebês e pessoas idosas. A positividade do exame confirma o diagnóstico em pessoas com suspeita clínica da infecção.<br><br>
Adenovírus - Antígeno;200;180; Exame usado para auxiliar no diagnóstico de infecções causadas pelos Adenovírus. Eles são uma grande família de vírus que podem causar várias doenças como conjuntivites, pneumonias, hepatites e infecções generalizadas. <br><br>
Streptococcus pneumoniae - Antígeno;240;216;Detecta a presença de antígenos da bactéria Streptococcus pneumoniae. Essa bactéria causa diversas doenças potencialmente graves nos seres humanos como pneumonias, meningites e infecções generalizadas. A positividade do exame confirma que a bactéria é a causadora da doença do paciente e, assim, permite que o tratamento seja direcionado especificamente pra ela.<br><br>
Legionella - Antígeno;300;270;Detecta a presença de antígenos da bactéria Legionalla pneumophila. Essa bactéria é uma das causas de pneumonias graves nos seres humanos e representa, na maior parte das vezes, um diagnóstico difícil de ser feito. A positividade do exame confirma que a bactéria é a causa da doença do paciente e permite, assim, com que o tratamento seja adequadamente direcionado contra ela.<br><br>
Mycoplasma - Antígeno;260;234;Detecta a presença de antígenos da bactéria Mycoplasma pneumoniae. Essa bactéria é uma das causas de várias doenças nos seres humanos, incluindo pneumonias. A positividade do exame confirma que a Mycoplasma é a causa da doença do paciente e, assim, permite que o tratamento seja adequadamente direcionado contra ela.<br><br>
Streptococcus pyogenes - Antígeno;150;135;Detecta a presença de antígenos da bactéria Streptococcus pyogenes. Essa bactéria é a principal causadora de várias infecções nos seres humanos como as faringites bacterianas, a escarlatina e as erisipelas. A positividade no exame confirma que a bactéria é a causa da doença que o paciente está apresentando e, assim, permite direcionar o tratamento contra ela.<br><br>
Dosagem sérica de Procalcitonina;240;216;A procalcitonina é uma substância que nosso organismo produz em resposta a infecções causadas por bactérias (mas não em outras doenças e/ou infecções causadas por outros tipos de microrganismo). Desse modo, sua dosagem nos permite avaliar a probabilidade de que uma determinada doença esteja sendo causada por uma bactéria e, mais do que isso, estimar o tempo necessário de antibiótico para que ela seja tratada.<br><br>
Cryptococcus - Antígeno;260;234;Detecta a presença de antígenos do fungo Cryptococcus neoformans. Esse fungo pode causar várias doenças potencialmente graves nos seres humanos, como meningites e infecções generalizadas. A positividade no exame permite confirmar o diagnóstico em pacientes com suspeita clínica da doença e, ainda, monitorar a eficácia do tratamento.<br><br>
Lyme - Anticorpos IgG;180;162;Exame usado como ferramenta auxiliar no diagnóstico de casos humanos suspeitos de doença de Lyme, causada pela bactéria Borrelia burgdorferi. Os anticorpos de classe IgG indicam, quando encontrado isoladamente, infecção passada/resolvida.<br><br>
Lyme - Anticorpos IgM;180;162;Exame usado como ferramenta auxiliar no diagnóstico de casos humanos suspeitos de doença de Lyme, causada pela bactéria Borrelia burgdorferi. Os anticorpos de classe IgM indicam, em pacientes com suspeita clínica da doença, infecção atual/recente.<br><br>
Leishmania donovani - Antigeno;150;135;Detecta a presença de antígenos do parasita Leishmania donovani. Essa parasita é causador de doenças disseminadas nos seres humanos como o Kalazar, transmitido pela picada do mosquito-palha. A positividade do exame confirma a infecção.<br><br>
Malária - Antígeno de P vivax;180;162;Detecta a presença de antígenos do parasita Plasmodium vivax. Essa parasita é um dos causadores da Malária no Brasil e em outros países, principalmente da América Latina e Central. A identificação correta da espécie do parasita causador de quadros de malária é essencial para o tratamento correto dos pacientes.<br><br>
Malária - Antígeno de P falciparum;180;162;Detecta a presença de antígenos do parasita Plasmodium falciparum. Essa parasita é um dos causadores de formas graves de malária em algumas regiões do Brasil e, principalmente, na África e Ásia. A identificação correta da espécie do parasita causador de quadros de malária é essencial para o tratamento correto, principalmente nos casos graves<br><br>
Malária - Antígeno Geral;180;162;Detecta a presença de antígenos do parasita causador da malária (Plasmodium spp.). Esse exame permite detectar a presença de qualquer um dos cinco principais parasitas causadores de malária no mundo (sem diferenciar entre eles). A positividade no exame confirma que o paciente tem malária e indica outros exames para identificação correta da espécie causadora.<br><br>
Microscopia - Coloração de Gram;200;180;Exame usado para o diagnóstico de doenças causadas por bactérias e alguns fungos. O exame microscópico do material corado pela coloração de gram nos permite avaliar a presença de bactérias e alguns fungos, sua morfologia e, ainda, estimar a quantidade de microrganismos causando a infecção.<br><br>
Microscopia - Coloração de Giemsa;200;180;Exame usado para o diagnóstico de doenças causadas por fungos e parasitas. O exame microscópico do material corado pela coloração de Giemsa nos permite avaliar a presença de fungos intracelulares e de parasitas (como hematozoários, por exemplo).<br><br>
Microscopia - Coloração de Kinyoun;200;180;Exame usado para o diagnóstico de doenças causadas por micobactérias e alguns fungos. O exame microscópico do material corado pela coloração de Kinyoun nos permite avaliar a presença de micobactérias (como aquelas que causam a tuberculose, por exemplo) ou de alguns parasitas (como os coccídeos).<br><br>
Microscopia - Coloração de Leishmann;200;180;Exame usado para o diagnóstico de doenças causadas por bactérias e alguns parasitas. O exame microscópico corado pela coloração de Leishmann nos permite avaliar a presença de bactérias e alguns parasitas (como as Leishmanias) no material.<br><br>
Microscopia - Coloração de Grocott-Gomori;300;240;Exame baseado em coloração pela prata usado para o diagnóstico de doenças causadas por fungos leveduriformes ou filamentosos. O exame microscópico do material corado pela coloração de Grocott-Gomori nos permite avaliar a presença de fungos intra ou extracelulares que podem ter visualização difícil em outros métodos.<br><br>
Microscopia - Coloração de Azul de Lactofenol;200;180;Exame usado para avaliação de fungos filamentosos. O exame permite identificação do agente e direcionamento adequado do tratamento.<br><br>
Microscopia - KOH;180;162;Exame usado para o diagnóstico de doenças causadas fungos. O exame microscópico do material tratado pelo KOH nos permite avaliar a presença de fungos filamentosos (como aqueles que causam as micoses de pele, cabelos e unhas).<br><br>
Microscopia - Coloração de Nanquim;180;162;Exame usado para o diagnóstico de infecções causadas por leveduras como o Cryptococcus. O exame microscópico do material corado pelo Nanquim nos permite avaliar a presença de fungos leveduriformes com grandes cápsulas polissacardídicas.<br><br>
Cistatina C – Dosagem sérica;180;162;Exame usado para monitorar de forma mais detalhada a função dos rins, em pessoas nas quais os exames rotineiros (como a creatinina, por exemplo) pode estar sofrer interferências por diferentes motivos (como peso, massa muscular, uso de medicamentos, etc).<br><br>
Proteína C Reativa – Dosagem sérica;240;216;A Proteína C Reativa é uma substância que nosso organismo produz em resposta a infecções e inflamações. Desse modo, sua dosagem nos permite diagnosticar essas condições e monitorar tratamentos.<br><br>
Hemoglobina Glicada – Dosagem;240;216;A Hemoglobina Glicada reflete a média de glicemia dos últimos 3 meses e auxilia, assim, no diagnóstico e acompanhamento de pré-diabetes e diabetes.<br><br>
Doença de Chagas (Trypanossoma cruzi) - Anticorpos Totais;240;216;Exame usado para diagnóstico de infecção aguda ou crônica pelo Trypanossoma cruzi (doença de Chagas).<br><br>
Hanseníase (Lepra) - Antígeno;240;216;Esse exame auxilia no diagnóstico de infecção pela bactéria causadora da lepra (hanseníase). Ele é especialmente útil na avaliação de pessoas quem entraram em contato com a doença e não tem sintomas.<br><br>
Helicobacter pylori - Antígeno;240;216;Exame que permite diagnosticar e avaliar a cura da infecção pelo Helicobacter pylori, bactéria que pode causar desde gastrite até úlceras no estômago e no duodeno.<br><br>
Painel Respiratório Simples (COVID19/InfluenzaA/InfluenzaB/VSR) - Antígenos;300;270;Exame que permite diagnosticar, ao mesmo tempo, infecções pelos vírus da COVID19, gripe/influenza A (incluindo H1N1 e H3N2), gripe/influenza B e vírus sincicial respiratório.<br><br>
Dengue (Combo) - Antígeno + Anticorpos;350;315;Exame que auxilia no diagnóstico definitivo da Dengue, procurando tanto o antígeno do vírus (que ocorre mais no início da infecção) quanto anticorpos (produzidos mais tardiamente).<br><br>
Trichomonas - Antígeno;240;216;Exame usado para o diagnóstico de infecção pelo parasita Trichomonas vaginalis. Essa é uma infecção sexualmente transmissível que pode causar infecções na vulva e vagina. O tratamento oportuno (incluindo das parcerias sexuais) alivia os sintomas, previne recidivas e impede a transmissão.<br><br>
Ehrlichia - Antígeno;240;216;Exame usado para auxiliar no diagnóstico de infecção pela bactéria Ehrlichia chaffeensis. Essa é uma infecção transmitida por carrapatos e que pode causar febre, cefaleia, dor no corpo e alterações sanguíneas.<br><br>
Anaplasma - Antígeno;240;216;Exame usado para auxiliar no diagnóstico de infecção pela bactéria Anaplasma phagocytophilum. Essa é uma infecção transmitida por carrapatos e que pode causar febre, cefaleia, dor no corpo, manchas na pele e alterações sanguíneas.<br><br>
Babesia - Antígeno;240;216;Exame usado para auxiliar no diagnóstico de infecção pela pelo parasita Babesia sp. Essa é uma infecção transmitida por carrapatos e que pode se parecer com a malária.<br><br>
Giardia - Antígeno;240;216;Exame usado para auxiliar no diagnóstico de diarreias, com maior sensibilidade quando comparado ao exame protoparasitológico tradicional.<br><br>
Cryptosporidium - Antígeno;240;216;Exame usado para auxiliar no diagnóstico de diarreias e infecções abdominais ou sistêmicas, especialmente em pessoas imunocomprometidas, com maior sensibilidade quando comparado ao exame microscópico.<br><br>
Clostridioides difficile - Toxinas A e B (triagem);240;216;Exame confirmatório usado para auxiliar no diagnóstico de diarreias associadas ao uso de antibióticos causadas pela bactéria Clostridioides difficile.<br><br>
Clostridioides difficile - GDH;240;216;Exame de triagem usado para auxiliar no diagnóstico de diarreias associadas ao uso de antibióticos causadas pela bactéria Clostridioides difficile.<br><br>
Clostridioides difficile - Toxina A (Isolada - Confirmatório);240;216;Exame confirmatório usado para auxiliar no diagnóstico de diarreias associadas ao uso de antibióticos causadas pela bactéria Clostridioides difficile. A toxina A (também chamada de Enterotoxina) é responsável por diarreia secretória e menor risco de perfurações ou complicações sistêmicas<br><br>
Clostridioides difficile - Toxina B (Isolada - Confirmatório);240;216;Exame confirmatório usado para auxiliar no diagnóstico de diarreias associadas ao uso de antibióticos causadas pela bactéria Clostridioides difficile. A toxina B (também chamada de Citotoxina) tem potência muito maior comparada à toxina A e se associa com maior risco de complicações locais, colite grave e manifestações sistêmicas<br><br>
Calprotectina Fecal – Qualitativo;240;216;Exame que mostra a ocorrência de de inflamações no intestino, útil para avaliação de infecções que causam diarreia.<br><br>
Dímero D – Dosagem;180;162;Exame usado para auxiliar no diagnóstico de quadros trombóticos, em conjunto com outros testes e o julgamento clínico do caso.<br><br>








